Timestamp,Balance,GBPUSD,GBPUSD_PositionType,GBPUSD_Units
2018-07-03 00:48:25.111000,100002.48,2.73384, long, 2000
2018-07-03 00:48:26.336000,100002.48,2.74717, long, 2000
2018-07-03 00:48:27.673000,100002.48,2.76047, long, 2000
2018-07-03 00:48:29.255000,100002.48,2.74717, long, 2000
2018-07-03 00:48:30.556000,100002.48,2.76047, long, 2000
2018-07-03 00:48:31.818000,100002.48,2.73384, long, 2000
2018-07-03 00:48:33.148000,100002.48,2.68058, long, 2000
2018-07-03 00:48:34.546000,100002.48,2.65394, long, 2000
2018-07-03 00:48:36.076000,100002.48,2.66724, long, 2000
2018-07-03 00:48:37.728000,100002.48,2.68058, long, 2000
2018-07-03 00:48:39.194000,100002.48,2.65394, long, 2000
2018-07-03 00:48:40.481000,100002.48,2.64061, long, 2000
2018-07-03 00:48:41.802000,100002.48,2.62731, long, 2000
2018-07-03 00:48:43.340000,100002.48,2.60068, long, 2000
2018-07-03 00:48:44.609000,100002.48,2.60068, long, 2000
2018-07-03 00:48:46.068000,100002.48,2.60068, long, 2000
2018-07-03 00:48:47.525000,100002.48,2.58734, long, 2000
2018-07-03 00:48:48.780000,100002.48,2.61397, long, 2000
2018-07-03 00:48:50.018000,100002.48,2.60068, long, 2000
2018-07-03 00:48:51.292000,100002.48,2.64061, long, 2000
2018-07-03 00:48:52.616000,100002.48,2.65394, long, 2000
2018-07-03 00:48:53.941000,100002.48,2.66724, long, 2000
2018-07-03 00:48:55.345000,100002.48,2.65394, long, 2000
2018-07-03 00:48:56.832000,100002.48,2.68058, long, 2000
2018-07-03 00:48:58.279000,100002.48,2.70721, long, 2000
2018-07-03 00:48:59.753000,100002.48,2.68058, long, 2000
2018-07-03 00:49:01.057000,100002.48,2.69387, long, 2000
2018-07-03 00:49:02.420000,100002.48,2.70721, long, 2000
2018-07-03 00:49:03.932000,100002.48,2.73384, long, 2000
2018-07-03 00:49:05.365000,100002.48,2.73384, long, 2000
2018-07-03 00:49:06.771000,100002.48,2.73384, long, 2000
2018-07-03 00:49:08.232000,100002.48,2.77380, long, 2000
2018-07-03 00:49:09.973000,100002.48,2.73384, long, 2000
2018-07-03 00:49:11.359000,100002.48,2.74717, long, 2000
2018-07-03 00:49:12.731000,100002.48,2.76047, long, 2000
2018-07-03 00:49:14.029000,100002.48,2.80043, long, 2000
2018-07-03 00:49:15.292000,100002.48,2.80043, long, 2000
2018-07-03 00:49:16.591000,100002.48,2.80043, long, 2000
2018-07-03 00:49:17.889000,100002.48,2.81373, long, 2000
2018-07-03 00:49:19.147000,100002.48,2.84040, long, 2000
2018-07-03 00:49:20.546000,100002.48,2.82706, long, 2000
2018-07-03 00:49:22.106000,100002.48,2.78710, long, 2000
2018-07-03 00:49:23.506000,100002.48,2.76047, long, 2000
2018-07-03 00:49:24.866000,100002.48,2.77380, long, 2000
2018-07-03 00:49:26.168000,100002.48,2.78710, long, 2000
2018-07-03 00:49:27.544000,100002.48,2.81373, long, 2000
2018-07-03 00:49:28.832000,100002.48,2.81373, long, 2000
2018-07-03 00:49:29.987000,100002.48,2.81373, long, 2000
2018-07-03 00:49:31.396000,100002.48,2.81373, long, 2000
2018-07-03 00:49:32.807000,100002.48,2.81373, long, 2000
2018-07-03 00:49:34.140000,100002.48,2.82706, long, 2000
2018-07-03 00:49:35.585000,100002.48,2.84040, long, 2000
2018-07-03 00:49:36.848000,100002.48,2.84040, long, 2000
2018-07-03 00:49:38.351000,100002.48,2.84040, long, 2000
2018-07-03 00:49:39.597000,100002.48,2.81373, long, 2000
2018-07-03 00:49:40.811000,100002.48,2.81373, long, 2000
2018-07-03 00:49:42.101000,100002.48,2.80043, long, 2000
2018-07-03 00:49:43.453000,100002.48,2.81373, long, 2000
2018-07-03 00:49:44.865000,100002.48,2.81373, long, 2000
2018-07-03 00:49:46.318000,100002.48,2.82706, long, 2000
2018-07-03 00:49:47.674000,100002.48,2.74717, long, 2000
2018-07-03 00:49:49.015000,100002.48,2.74717, long, 2000
2018-07-03 00:49:50.608000,100002.48,2.72054, long, 2000
2018-07-03 00:49:52.012000,100002.48,2.70721, long, 2000
2018-07-03 00:49:53.467000,100002.48,2.70721, long, 2000
2018-07-03 00:49:54.875000,100002.48,2.72054, long, 2000
2018-07-03 00:49:56.289000,100002.48,2.69387, long, 2000
2018-07-03 00:49:57.750000,100002.48,2.70721, long, 2000
2018-07-03 00:49:59.220000,100002.48,2.70721, long, 2000
2018-07-03 00:50:00.761000,100002.48,2.72054, long, 2000
2018-07-03 00:50:02.102000,100002.48,2.73384, long, 2000
2018-07-03 00:50:03.401000,100002.48,2.74717, long, 2000
2018-07-03 00:50:04.848000,100002.48,2.76047, long, 2000
2018-07-03 00:50:06.147000,100002.48,2.76047, long, 2000
2018-07-03 00:50:07.555000,100002.48,2.74717, long, 2000
2018-07-03 00:50:08.838000,100002.48,2.76047, long, 2000
2018-07-03 00:50:10.243000,100002.48,2.74717, long, 2000
2018-07-03 00:50:11.591000,100002.48,2.72054, long, 2000
2018-07-03 00:50:12.985000,100002.48,2.73384, long, 2000
2018-07-03 00:50:14.505000,100002.48,2.73384, long, 2000
2018-07-03 00:50:15.891000,100002.48,2.69387, long, 2000
2018-07-03 00:50:17.295000,100002.48,2.73384, long, 2000
2018-07-03 00:50:18.723000,100002.48,2.70721, long, 2000
2018-07-03 00:50:20.029000,100002.48,2.69387, long, 2000
2018-07-03 00:50:21.594000,100002.48,2.73384, long, 2000
2018-07-03 00:50:23.282000,100002.48,2.70721, long, 2000
2018-07-03 00:50:24.802000,100002.48,2.66724, long, 2000
2018-07-03 00:50:26.244000,100002.48,2.66724, long, 2000
2018-07-03 00:50:27.463000,100002.48,2.69387, long, 2000
2018-07-03 00:50:28.845000,100002.48,2.69387, long, 2000
2018-07-03 00:50:30.303000,100002.48,2.69387, long, 2000
2018-07-03 00:50:31.631000,100002.48,2.73384, long, 2000
2018-07-03 00:50:33.109000,100002.48,2.70721, long, 2000
2018-07-03 00:50:34.579000,100002.48,2.69387, long, 2000
2018-07-03 00:50:35.821000,100002.48,2.72054, long, 2000
2018-07-03 00:50:37.209000,100002.48,2.72054, long, 2000
2018-07-03 00:50:38.816000,100002.48,2.72054, long, 2000
2018-07-03 00:50:40.107000,100002.48,2.74717, long, 2000
2018-07-03 00:50:41.518000,100002.48,2.74717, long, 2000
2018-07-03 00:50:42.876000,100002.48,2.76047, long, 2000
2018-07-03 00:50:44.155000,100002.48,2.77380, long, 2000
2018-07-03 00:50:45.500000,100002.48,2.77380, long, 2000
2018-07-03 00:50:46.859000,100002.48,2.76047, long, 2000
2018-07-03 00:50:48.083000,100002.48,2.74717, long, 2000
2018-07-03 00:50:49.522000,100002.48,2.70721, long, 2000
2018-07-03 00:50:51.059000,100002.48,2.72054, long, 2000
2018-07-03 00:50:52.443000,100002.48,2.70721, long, 2000
2018-07-03 00:50:53.795000,100002.48,2.65394, long, 2000
2018-07-03 00:50:55.230000,100002.48,2.66724, long, 2000
2018-07-03 00:50:56.661000,100002.48,2.68058, long, 2000
2018-07-03 00:50:57.996000,100002.48,2.66724, long, 2000
2018-07-03 00:50:59.262000,100002.48,2.68058, long, 2000
2018-07-03 00:51:00.713000,100002.48,2.64061, long, 2000
2018-07-03 00:51:01.932000,100002.48,2.65394, long, 2000
2018-07-03 00:51:03.331000,100002.48,2.65394, long, 2000
2018-07-03 00:51:04.816000,100002.48,2.62731, long, 2000
2018-07-03 00:51:06.145000,100002.48,2.64061, long, 2000
2018-07-03 00:51:07.464000,100002.48,2.64061, long, 2000
2018-07-03 00:51:08.771000,100002.48,2.62731, long, 2000
2018-07-03 00:51:10.107000,100002.48,2.61397, long, 2000
2018-07-03 00:51:11.480000,100002.48,2.62731, long, 2000
2018-07-03 00:51:13.165000,100002.48,2.64061, long, 2000
2018-07-03 00:51:14.694000,100002.48,2.65394, long, 2000
2018-07-03 00:51:16.130000,100002.48,2.66724, long, 2000
2018-07-03 00:51:17.523000,100002.48,2.65394, long, 2000
2018-07-03 00:51:18.888000,100002.48,2.68058, long, 2000
2018-07-03 00:51:20.289000,100002.48,2.69387, long, 2000
2018-07-03 00:51:21.725000,100002.48,2.66724, long, 2000
2018-07-03 00:51:23.116000,100002.48,2.69387, long, 2000
2018-07-03 00:51:24.566000,100002.48,2.68058, long, 2000
2018-07-03 00:51:25.928000,100002.48,2.65394, long, 2000
2018-07-03 00:51:27.429000,100002.48,2.70721, long, 2000
2018-07-03 00:51:28.763000,100002.48,2.72054, long, 2000
2018-07-03 00:51:29.999000,100002.48,2.76047, long, 2000
2018-07-03 00:51:31.624000,100002.48,2.76047, long, 2000
2018-07-03 00:51:33.078000,100002.48,2.73384, long, 2000
2018-07-03 00:51:34.630000,100002.48,2.68058, long, 2000
2018-07-03 00:51:35.949000,100002.48,2.62731, long, 2000
2018-07-03 00:51:37.220000,100002.48,2.64061, long, 2000
2018-07-03 00:51:38.422000,100002.48,2.62731, long, 2000
2018-07-03 00:51:39.797000,100002.48,2.62731, long, 2000
2018-07-03 00:51:41.301000,100002.48,2.66724, long, 2000
2018-07-03 00:51:42.636000,100002.48,2.66724, long, 2000
2018-07-03 00:51:43.969000,100002.48,2.68058, long, 2000
2018-07-03 00:51:45.300000,100002.48,2.72054, long, 2000
2018-07-03 00:51:46.859000,100002.48,2.70721, long, 2000
2018-07-03 00:51:48.394000,100002.48,2.68058, long, 2000
2018-07-03 00:51:49.747000,100002.48,2.68058, long, 2000
2018-07-03 00:51:51.086000,100002.48,2.66724, long, 2000
2018-07-03 00:51:52.390000,100002.48,2.65394, long, 2000
2018-07-03 00:51:53.871000,100002.48,2.68058, long, 2000
2018-07-03 00:51:55.355000,100002.48,2.64061, long, 2000
2018-07-03 00:51:56.616000,100002.48,2.65394, long, 2000
2018-07-03 00:51:57.973000,100002.48,2.68058, long, 2000
2018-07-03 00:51:59.368000,100002.48,2.68058, long, 2000
2018-07-03 00:52:00.775000,100002.48,2.68058, long, 2000
2018-07-03 00:52:02.192000,100002.48,2.69387, long, 2000
2018-07-03 00:52:03.564000,100002.48,2.70721, long, 2000
2018-07-03 00:52:05.222000,100002.48,2.72054, long, 2000
2018-07-03 00:52:06.724000,100002.48,2.74717, long, 2000
2018-07-03 00:52:08.070000,100002.48,2.74717, long, 2000
2018-07-03 00:52:09.463000,100002.48,2.74717, long, 2000
2018-07-03 00:52:10.963000,100002.48,2.73384, long, 2000
2018-07-03 00:52:12.420000,100002.48,2.73384, long, 2000
2018-07-03 00:52:13.871000,100002.48,2.72054, long, 2000
2018-07-03 00:52:15.253000,100002.48,2.73384, long, 2000
2018-07-03 00:52:16.444000,100002.48,2.74717, long, 2000
2018-07-03 00:52:17.730000,100002.48,2.76047, long, 2000
2018-07-03 00:52:19.148000,100002.48,2.77380, long, 2000
2018-07-03 00:52:20.464000,100002.48,2.76047, long, 2000
2018-07-03 00:52:21.824000,100002.48,2.74717, long, 2000
2018-07-03 00:52:23.275000,100002.48,2.77380, long, 2000
2018-07-03 00:52:24.749000,100002.48,2.74717, long, 2000
2018-07-03 00:52:26.236000,100002.48,2.74717, long, 2000
2018-07-03 00:52:27.682000,100002.48,2.73384, long, 2000
2018-07-03 00:52:29.075000,100002.48,2.72054, long, 2000
2018-07-03 00:52:30.380000,100002.48,2.70721, long, 2000
2018-07-03 00:52:31.581000,100002.48,2.70721, long, 2000
2018-07-03 00:52:32.963000,100002.48,2.66724, long, 2000
2018-07-03 00:52:34.251000,100002.48,2.68058, long, 2000
2018-07-03 00:52:35.531000,100002.48,2.68058, long, 2000
2018-07-03 00:52:37.050000,100002.48,2.69387, long, 2000
2018-07-03 00:52:38.686000,100002.48,2.64061, long, 2000
2018-07-03 00:52:40.037000,100002.48,2.64061, long, 2000
2018-07-03 00:52:41.576000,100002.48,2.64061, long, 2000
2018-07-03 00:52:43.036000,100002.48,2.64061, long, 2000
2018-07-03 00:52:44.455000,100002.48,2.64061, long, 2000
2018-07-03 00:52:45.952000,100002.48,2.62731, long, 2000
2018-07-03 00:52:47.604000,100002.48,2.64061, long, 2000
2018-07-03 00:52:49.022000,100002.48,2.64061, long, 2000
2018-07-03 00:52:50.470000,100002.48,2.62731, long, 2000
2018-07-03 00:52:51.712000,100002.48,2.64061, long, 2000
2018-07-03 00:52:53.249000,100002.48,2.66724, long, 2000
2018-07-03 00:52:54.815000,100002.48,2.65394, long, 2000
2018-07-03 00:52:56.263000,100002.48,2.68058, long, 2000
2018-07-03 00:52:57.681000,100002.48,2.68058, long, 2000
2018-07-03 00:52:59.130000,100002.48,2.66724, long, 2000
2018-07-03 00:53:00.661000,100002.48,2.69387, long, 2000
2018-07-03 00:53:02.162000,100002.48,2.74717, long, 2000
2018-07-03 00:53:03.677000,100002.48,2.73384, long, 2000
2018-07-03 00:53:05.222000,100002.48,2.74717, long, 2000
2018-07-03 00:53:06.575000,100002.48,2.76047, long, 2000
2018-07-03 00:53:08.176000,100002.48,2.74717, long, 2000
2018-07-03 00:53:09.464000,100002.48,2.74717, long, 2000
2018-07-03 00:53:10.752000,100002.48,2.78710, long, 2000
2018-07-03 00:53:12.175000,100002.48,2.78710, long, 2000
2018-07-03 00:53:13.676000,100002.48,2.76047, long, 2000
2018-07-03 00:53:14.854000,100002.48,2.76047, long, 2000
2018-07-03 00:53:16.203000,100002.48,2.74717, long, 2000
2018-07-03 00:53:17.609000,100002.48,2.77380, long, 2000
2018-07-03 00:53:19.062000,100002.48,2.77380, long, 2000
2018-07-03 00:53:20.419000,100002.48,2.81373, long, 2000
2018-07-03 00:53:21.909000,100002.48,2.81373, long, 2000
2018-07-03 00:53:23.453000,100002.48,2.80043, long, 2000
2018-07-03 00:53:24.768000,100002.48,2.76047, long, 2000
2018-07-03 00:53:26.263000,100002.48,2.77380, long, 2000
2018-07-03 00:53:27.704000,100002.48,2.74717, long, 2000
2018-07-03 00:53:29.111000,100002.48,2.73384, long, 2000
2018-07-03 00:53:30.511000,100002.48,2.72054, long, 2000
2018-07-03 00:53:31.927000,100002.48,2.72054, long, 2000
2018-07-03 00:53:33.302000,100002.48,2.70721, long, 2000
2018-07-03 00:53:34.736000,100002.48,2.68058, long, 2000
2018-07-03 00:53:36.203000,100002.48,2.68058, long, 2000
2018-07-03 00:53:37.736000,100002.48,2.64061, long, 2000
2018-07-03 00:53:39.303000,100002.48,2.68058, long, 2000
2018-07-03 00:53:40.631000,100002.48,2.69387, long, 2000
2018-07-03 00:53:41.979000,100002.48,2.68058, long, 2000
2018-07-03 00:53:43.459000,100002.48,2.69387, long, 2000
2018-07-03 00:53:44.696000,100002.48,2.69387, long, 2000
2018-07-03 00:53:46.149000,100002.48,2.70721, long, 2000
2018-07-03 00:53:47.569000,100002.48,2.72054, long, 2000
2018-07-03 00:53:49.051000,100002.48,2.73384, long, 2000
2018-07-03 00:53:50.675000,100002.48,2.74717, long, 2000
2018-07-03 00:53:52.080000,100002.48,2.73384, long, 2000
2018-07-03 00:53:53.616000,100002.48,2.70721, long, 2000
2018-07-03 00:53:54.960000,100002.48,2.70721, long, 2000
2018-07-03 00:53:56.414000,100002.48,2.70721, long, 2000
2018-07-03 00:53:57.742000,100002.48,2.66724, long, 2000
2018-07-03 00:53:59.266000,100002.48,2.66724, long, 2000
2018-07-03 00:54:00.787000,100002.48,2.66724, long, 2000
2018-07-03 00:54:02.299000,100002.48,2.72054, long, 2000
2018-07-03 00:54:03.670000,100002.48,2.70721, long, 2000
2018-07-03 00:54:04.929000,100002.48,2.73384, long, 2000
2018-07-03 00:54:06.407000,100002.48,2.76047, long, 2000
2018-07-03 00:54:07.798000,100002.48,2.77380, long, 2000
2018-07-03 00:54:09.252000,100002.48,2.77380, long, 2000
2018-07-03 00:54:10.599000,100002.48,2.80043, long, 2000
2018-07-03 00:54:11.887000,100002.48,2.81373, long, 2000
2018-07-03 00:54:13.155000,100002.48,2.80043, long, 2000
2018-07-03 00:54:14.347000,100002.48,2.74717, long, 2000
2018-07-03 00:54:15.769000,100002.48,2.78710, long, 2000
2018-07-03 00:54:17.049000,100002.48,2.78710, long, 2000
2018-07-03 00:54:18.431000,100002.48,2.76047, long, 2000
2018-07-03 00:54:19.849000,100002.48,2.77380, long, 2000
2018-07-03 00:54:21.121000,100002.48,2.76047, long, 2000
2018-07-03 00:54:22.733000,100002.48,2.72054, long, 2000
2018-07-03 00:54:24.205000,100002.48,2.73384, long, 2000
2018-07-03 00:54:25.579000,100002.48,2.68058, long, 2000
2018-07-03 00:54:27.099000,100002.48,2.66724, long, 2000
2018-07-03 00:54:28.324000,100002.48,2.62731, long, 2000
2018-07-03 00:54:29.704000,100002.48,2.65394, long, 2000
2018-07-03 00:54:31.379000,100002.48,2.62731, long, 2000
2018-07-03 00:54:32.781000,100002.48,2.60068, long, 2000
2018-07-03 00:54:34.263000,100002.48,2.58734, long, 2000
2018-07-03 00:54:35.628000,100002.48,2.60068, long, 2000
2018-07-03 00:54:37.142000,100002.48,2.60068, long, 2000
2018-07-03 00:54:38.485000,100002.48,2.58734, long, 2000
2018-07-03 00:54:39.850000,100002.48,2.58734, long, 2000
2018-07-03 00:54:41.416000,100002.48,2.56070, long, 2000
2018-07-03 00:54:42.729000,100002.48,2.56070, long, 2000
2018-07-03 00:54:44.165000,100002.48,2.60068, long, 2000
2018-07-03 00:54:45.625000,100002.48,2.60068, long, 2000
2018-07-03 00:54:46.956000,100002.48,2.62731, long, 2000
2018-07-03 00:54:48.404000,100002.48,2.64061, long, 2000
2018-07-03 00:54:49.523000,100002.48,2.65394, long, 2000
2018-07-03 00:54:50.935000,100002.48,2.64061, long, 2000
2018-07-03 00:54:52.429000,100002.48,2.65394, long, 2000
2018-07-03 00:54:53.896000,100002.48,2.66724, long, 2000
2018-07-03 00:54:55.245000,100002.48,2.66724, long, 2000
2018-07-03 00:54:56.820000,100002.48,2.64061, long, 2000
2018-07-03 00:54:58.279000,100002.48,2.66724, long, 2000
2018-07-03 00:54:59.829000,100002.48,2.64061, long, 2000
2018-07-03 00:55:01.394000,100002.48,2.65394, long, 2000
2018-07-03 00:55:02.955000,100002.48,2.64061, long, 2000
2018-07-03 00:55:04.324000,100002.48,2.62731, long, 2000
2018-07-03 00:55:05.676000,100002.48,2.62731, long, 2000
2018-07-03 00:55:07.132000,100002.48,2.61397, long, 2000
2018-07-03 00:55:08.381000,100002.48,2.61397, long, 2000
2018-07-03 00:55:09.879000,100002.48,2.60068, long, 2000
2018-07-03 00:55:11.243000,100002.48,2.65394, long, 2000
2018-07-03 00:55:12.621000,100002.48,2.66724, long, 2000
2018-07-03 00:55:14.208000,100002.48,2.65394, long, 2000
2018-07-03 00:55:15.612000,100002.48,2.60068, long, 2000
2018-07-03 00:55:17.102000,100002.48,2.57400, long, 2000
2018-07-03 00:55:18.355000,100002.48,2.58734, long, 2000
2018-07-03 00:55:19.782000,100002.48,2.57400, long, 2000
2018-07-03 00:55:21.167000,100002.48,2.54737, long, 2000
2018-07-03 00:55:22.517000,100002.48,2.53407, long, 2000
2018-07-03 00:55:24,100002.48,2.52073, long, 2000
2018-07-03 00:55:25.341000,100002.48,2.52073, long, 2000
2018-07-03 00:55:26.670000,100002.48,2.53407, long, 2000
2018-07-03 00:55:28.082000,100002.48,2.53407, long, 2000
2018-07-03 00:55:29.435000,100002.48,2.57400, long, 2000
2018-07-03 00:55:30.975000,100002.48,2.57400, long, 2000
2018-07-03 00:55:32.519000,100002.48,2.56070, long, 2000
2018-07-03 00:55:33.942000,100002.48,2.57400, long, 2000
2018-07-03 00:55:35.201000,100002.48,2.57400, long, 2000
2018-07-03 00:55:36.520000,100002.48,2.60068, long, 2000
2018-07-03 00:55:37.819000,100002.48,2.60068, long, 2000
2018-07-03 00:55:39.323000,100002.48,2.64061, long, 2000
2018-07-03 00:55:40.748000,100002.48,2.64061, long, 2000
2018-07-03 00:55:42.205000,100002.48,2.61397, long, 2000
2018-07-03 00:55:43.665000,100002.48,2.61397, long, 2000
2018-07-03 00:55:45.028000,100002.48,2.61397, long, 2000
2018-07-03 00:55:46.416000,100002.48,2.61397, long, 2000
2018-07-03 00:55:47.623000,100002.48,2.62731, long, 2000
2018-07-03 00:55:48.950000,100002.48,2.61397, long, 2000
2018-07-03 00:55:50.491000,100002.48,2.61397, long, 2000
2018-07-03 00:55:51.898000,100002.48,2.61397, long, 2000
2018-07-03 00:55:53.334000,100002.48,2.61397, long, 2000
2018-07-03 00:55:54.996000,100002.48,2.54737, long, 2000
2018-07-03 00:55:56.200000,100002.48,2.56070, long, 2000
2018-07-03 00:55:57.519000,100002.48,2.58734, long, 2000
2018-07-03 00:55:59.036000,100002.48,2.58734, long, 2000
2018-07-03 00:56:00.473000,100002.48,2.58734, long, 2000
2018-07-03 00:56:01.973000,100002.48,2.60068, long, 2000
2018-07-03 00:56:03.316000,100002.48,2.61397, long, 2000
2018-07-03 00:56:04.628000,100002.48,2.60068, long, 2000
2018-07-03 00:56:05.914000,100002.48,2.61397, long, 2000
2018-07-03 00:56:07.382000,100002.48,2.61397, long, 2000
2018-07-03 00:56:08.860000,100002.48,2.65394, long, 2000
2018-07-03 00:56:10.254000,100002.48,2.65394, long, 2000
2018-07-03 00:56:11.721000,100002.48,2.68058, long, 2000
2018-07-03 00:56:13.173000,100002.48,2.69387, long, 2000
2018-07-03 00:56:14.609000,100002.48,2.72054, long, 2000
2018-07-03 00:56:15.876000,100002.48,2.76047, long, 2000
2018-07-03 00:56:17.264000,100002.48,2.72054, long, 2000
2018-07-03 00:56:18.668000,100002.48,2.68058, long, 2000
2018-07-03 00:56:19.789000,100002.48,2.69387, long, 2000
2018-07-03 00:56:21.240000,100002.48,2.72054, long, 2000
2018-07-03 00:56:22.535000,100002.48,2.69387, long, 2000
2018-07-03 00:56:23.797000,100002.48,2.69387, long, 2000
2018-07-03 00:56:25.222000,100002.48,2.65394, long, 2000
2018-07-03 00:56:26.322000,100002.48,2.65394, long, 2000
2018-07-03 00:56:27.716000,100002.48,2.61397, long, 2000
2018-07-03 00:56:29.036000,100002.48,2.60068, long, 2000
2018-07-03 00:56:30.508000,100002.48,2.65394, long, 2000
2018-07-03 00:56:31.981000,100002.48,2.64061, long, 2000
2018-07-03 00:56:33.289000,100002.48,2.65394, long, 2000
2018-07-03 00:56:34.526000,100002.48,2.65394, long, 2000
2018-07-03 00:56:35.931000,100002.48,2.65394, long, 2000
2018-07-03 00:56:37.275000,100002.48,2.65394, long, 2000
2018-07-03 00:56:38.677000,100002.48,2.66724, long, 2000
2018-07-03 00:56:39.977000,100002.48,2.65394, long, 2000
2018-07-03 00:56:41.265000,100002.48,2.64061, long, 2000
2018-07-03 00:56:42.739000,100002.48,2.64061, long, 2000
2018-07-03 00:56:44.181000,100002.48,2.60068, long, 2000
2018-07-03 00:56:45.571000,100002.48,2.61397, long, 2000
2018-07-03 00:56:47.015000,100002.48,2.60068, long, 2000
2018-07-03 00:56:48.344000,100002.48,2.62731, long, 2000
2018-07-03 00:56:49.706000,100002.48,2.66724, long, 2000
2018-07-03 00:56:51.067000,100002.48,2.64061, long, 2000
2018-07-03 00:56:52.442000,100002.48,2.62731, long, 2000
2018-07-03 00:56:53.776000,100002.48,2.62731, long, 2000
2018-07-03 00:56:55.314000,100002.48,2.62731, long, 2000
2018-07-03 00:56:56.672000,100002.48,2.61397, long, 2000
2018-07-03 00:56:58.077000,100002.48,2.57400, long, 2000
2018-07-03 00:56:59.584000,100002.48,2.60068, long, 2000
2018-07-03 00:57:00.991000,100002.48,2.60068, long, 2000
2018-07-03 00:57:02.416000,100002.48,2.61397, long, 2000
2018-07-03 00:57:03.805000,100002.48,2.60068, long, 2000
2018-07-03 00:57:05.160000,100002.48,2.60068, long, 2000
2018-07-03 00:57:06.525000,100002.48,2.60068, long, 2000
2018-07-03 00:57:07.904000,100002.48,2.61397, long, 2000
2018-07-03 00:57:09.243000,100002.48,2.58734, long, 2000
2018-07-03 00:57:10.532000,100002.48,2.57400, long, 2000
2018-07-03 00:57:11.930000,100002.48,2.57400, long, 2000
2018-07-03 00:57:13.313000,100002.48,2.60068, long, 2000
2018-07-03 00:57:14.605000,100002.48,2.61397, long, 2000
2018-07-03 00:57:15.908000,100002.48,2.60068, long, 2000
2018-07-03 00:57:17.282000,100002.48,2.62731, long, 2000
2018-07-03 00:57:18.691000,100002.48,2.64061, long, 2000
2018-07-03 00:57:20.110000,100002.48,2.61397, long, 2000
2018-07-03 00:57:21.496000,100002.48,2.58734, long, 2000
2018-07-03 00:57:22.814000,100002.48,2.54737, long, 2000
2018-07-03 00:57:24.178000,100002.48,2.53407, long, 2000
2018-07-03 00:57:25.621000,100002.48,2.56070, long, 2000
2018-07-03 00:57:26.965000,100002.48,2.60068, long, 2000
2018-07-03 00:57:28.325000,100002.48,2.57400, long, 2000
2018-07-03 00:57:30.034000,100002.48,2.56070, long, 2000
2018-07-03 00:57:31.279000,100002.48,2.58734, long, 2000
2018-07-03 00:57:32.814000,100002.48,2.61397, long, 2000
2018-07-03 00:57:34.187000,100002.48,2.60068, long, 2000
2018-07-03 00:57:35.688000,100002.48,2.60068, long, 2000
2018-07-03 00:57:37.135000,100002.48,2.57400, long, 2000
2018-07-03 00:57:38.593000,100002.48,2.61397, long, 2000
2018-07-03 00:57:40.060000,100002.48,2.58734, long, 2000
2018-07-03 00:57:41.581000,100002.48,2.58734, long, 2000
2018-07-03 00:57:42.970000,100002.48,2.56070, long, 2000
2018-07-03 00:57:44.271000,100002.48,2.57400, long, 2000
2018-07-03 00:57:45.667000,100002.48,2.60068, long, 2000
2018-07-03 00:57:46.837000,100002.48,2.60068, long, 2000
2018-07-03 00:57:48.214000,100002.48,2.60068, long, 2000
2018-07-03 00:57:49.719000,100002.48,2.60068, long, 2000
2018-07-03 00:57:50.998000,100002.48,2.62731, long, 2000
2018-07-03 00:57:52.397000,100002.48,2.62731, long, 2000
2018-07-03 00:57:53.765000,100002.48,2.65394, long, 2000
2018-07-03 00:57:55.116000,100002.48,2.66724, long, 2000
2018-07-03 00:57:56.513000,100002.48,2.66724, long, 2000
2018-07-03 00:57:57.901000,100002.48,2.64061, long, 2000
2018-07-03 00:57:59.263000,100002.48,2.65394, long, 2000
2018-07-03 00:58:00.700000,100002.48,2.66724, long, 2000
2018-07-03 00:58:02.238000,100002.48,2.72054, long, 2000
2018-07-03 00:58:03.580000,100002.48,2.76047, long, 2000
2018-07-03 00:58:04.959000,100002.48,2.74717, long, 2000
2018-07-03 00:58:06.168000,100002.48,2.76047, long, 2000
2018-07-03 00:58:07.510000,100002.48,2.76047, long, 2000
2018-07-03 00:58:08.954000,100002.48,2.74717, long, 2000
2018-07-03 00:58:10.212000,100002.48,2.72054, long, 2000
2018-07-03 00:58:11.605000,100002.48,2.73384, long, 2000
2018-07-03 00:58:13.044000,100002.48,2.70721, long, 2000
2018-07-03 00:58:14.420000,100002.48,2.74717, long, 2000
2018-07-03 00:58:15.960000,100002.48,2.73384, long, 2000
2018-07-03 00:58:17.419000,100002.48,2.74717, long, 2000
2018-07-03 00:58:18.737000,100002.48,2.73384, long, 2000
2018-07-03 00:58:20.349000,100002.48,2.70721, long, 2000
2018-07-03 00:58:21.646000,100002.48,2.70721, long, 2000
2018-07-03 00:58:23.065000,100002.48,2.70721, long, 2000
2018-07-03 00:58:24.567000,100002.48,2.68058, long, 2000
2018-07-03 00:58:25.845000,100002.48,2.68058, long, 2000
2018-07-03 00:58:27.162000,100002.48,2.68058, long, 2000
2018-07-03 00:58:28.731000,100002.48,2.65394, long, 2000
2018-07-03 00:58:30.209000,100002.48,2.65394, long, 2000
2018-07-03 00:58:31.638000,100002.48,2.61397, long, 2000
2018-07-03 00:58:33.148000,100002.48,2.60068, long, 2000
2018-07-03 00:58:34.474000,100002.48,2.62731, long, 2000
